CdsId	mutsel	mutselfreeomega	pos	predmutsel	predmutselfreeomega	siteomega
ENSG00000008838	1.0	0.319446751503006	0.004960374669338678	0.0915222822042467	0.18065842366026288	0.058957607615230466
ENSG00000275023	1.0	0.9819022885771543	0.02603901102204409	0.13755038394024274	0.13719352156862746	0.11834786973947896
ENSG00000079102	1.0	0.039619017635270544	0.0006691363527054107	0.02666801	0.3667753898305085	0.013841251322645291
ENSG00000149600	1.0	0.5472225270541081	0.021820298917835674	0.1839262842639594	0.25709339086294414	0.13768673567134274
ENSG00000177098	1.0	1.6142974749498997	0.05549089098196392	0.1922748558951965	0.16061139475982536	0.2325831503006012
ENSG00000164615	1.0	0.7579176973947895	0.027259880380761523	0.18966365454545456	0.21102706363636367	0.14781626853707414
ENSG00000104808	1.0	1.8417658517034068	0.05117099258517034	0.20079728597014926	0.1626287113432836	0.2223088256513026
ENSG00000005700	1.0	0.9276792885771543	0.05007207354709419	0.23074301404286768	0.23814185365853657	0.21120039679358718
ENSG00000147571	1.0	0.5418590240480962	0.024200692985971942	0.3640368984771573	0.4840063147208122	0.27315643086172353
ENSG00000061656	1.0	0.6759527635270541	0.025320483326653306	0.29073755328798184	0.3546665782312925	0.23391700601202406
ENSG00000145833	1.0	0.4782991002004008	0.0020836239198396794	0.02573787335271318	0.0428845082364341	0.017061198597194387
ENSG00000122012	1.0	0.7382506192384769	0.005631619539078156	0.08429463892709765	0.09924490206327373	0.06302995751503007
ENSG00000122482	1.0	1.0120904028056112	0.05570629358717435	0.2141523442018072	0.21551434156626506	0.2096421503006012
ENSG00000163382	1.0	1.209278004008016	0.05576549739478958	0.1781491114186851	0.16472482975778543	0.1974859519038076
ENSG00000166321	1.0	1.1150489839679358	0.06792622004008016	0.31493672804532574	0.3036846657223796	0.3146933186372745
ENSG00000136141	1.0	0.8360688036072144	0.03362719559118236	0.18578075825105783	0.2014355190409027	0.1605043006012024
ENSG00000108061	1.0	0.05377765851703407	0.002231266833667335	0.07090573556701031	0.6310638676975945	0.03426333146292585
ENSG00000105771	1.0	0.6549205825242719	0.006031293386773547	0.06559914730769231	0.07805003653846154	0.048374581963927854
ENSG00000170004	1.0	0.5750935470941884	0.005448619498997995	0.05399747641077783	0.07468504519572952	0.03853250821643287
ENSG00000110844	1.0	0.5823407635270542	0.01894154649298597	0.12054299277522935	0.16242427247706423	0.09290144569138277
ENSG00000119396	1.0	0.013949169759519039	0.00038039044088176353	0.04510806527777778	0.6727778796296296	0.008865450741482966
ENSG00000215305	1.0	0.4279298977955912	0.005166473426853708	0.07899953408820024	0.1235725809296782	0.05061026833667334
ENSG00000175229	1.0	0.4360875711422846	0.010330852865731464	0.08565982361111112	0.13661385810185184	0.07145487414829658
ENSG00000139344	1.0	1.0841211843687373	0.03888338016032064	0.17691636510538641	0.1706454105386417	0.19483462925851702
ENSG00000182732	1.0	0.6782687852028639	0.0029908626853707423	0.0693080747300216	0.08297801123110152	0.04128650220440882
ENSG00000131386	1.0	0.8339668837675351	0.028248320040080162	0.2971024779874214	0.3216159544025157	0.24415789779559116
ENSG00000110427	1.0	0.9785562545090181	0.07492003446893788	0.2493745510238908	0.2515097368600683	0.2656604048096193
ENSG00000121621	1.0	0.9384044308617234	0.044555109418837675	0.2896731282051282	0.2987079208472687	0.25920799799599203
ENSG00000183780	1.0	1.7458926052104207	0.03651854188376753	0.11662492819905212	0.09183101018957344	0.1643601763527054
ENSG00000137809	1.0	0.7910794509018036	0.014798309719438877	0.11381555458368378	0.12720979226240536	0.10214817034068135
ENSG00000145088	1.0	1.0803051142284568	0.08922390941883769	0.2701418522727273	0.2670909166666667	0.2955961503006012
ENSG00000163517	1.0	0.7758977955911823	0.023129840340681357	0.10527029077809799	0.11937990489913544	0.09854460501002003
ENSG00000158828	1.0	0.81535550501002	0.037897095190380765	0.20566489011406844	0.22828879030418248	0.1925461102204409
ENSG00000101342	1.0	0.9379711623246495	0.04951569879759519	0.22890248148148148	0.2385885740740741	0.2114997635270541
ENSG00000174226	1.0	1.1254591523046094	0.06161074769539079	0.3249781723356009	0.30955105215419504	0.3149435210420842
ENSG00000063322	1.0	0.25159664285714284	0.008593397272727272	0.11729365771144279	0.23585280099502487	0.06369653181818184
ENSG00000114554	1.0	0.538829501002004	0.005352127975951903	0.046117859646438	0.06057324564643799	0.035232482765531065
ENSG00000171453	1.0	0.5095798436873747	0.006895635951903808	0.08297557550432277	0.12232109308357347	0.05730611042084168
ENSG00000198756	1.0	0.7325129879759519	0.021977869639278554	0.11027820799999999	0.1340077304347826	0.10248952284569138
ENSG00000175018	1.0	1.1654939298597193	0.060045204809619245	0.3492482673796792	0.3307542085561498	0.32060403406813626
ENSG00000163795	1.0	0.6383707975951903	0.034757126452905816	0.15812703327171906	0.20860003105360442	0.12998785971943885
ENSG00000134371	1.0	0.015538642525050099	0.0004331973947895792	0.02823979248120301	0.6743877932330827	0.010972970501002004
ENSG00000157036	1.0	1.1709877875751502	0.045836932264529055	0.23824819241192413	0.2281786273712737	0.22094183166332668
ENSG00000129535	1.0	0.6786445611222445	0.04157053026052104	0.20017802100840337	0.23793292436974792	0.16146580360721444
ENSG00000165724	1.0	0.0777157867735471	0.0005010018837675351	0.05786380330188679	0.3280866273584906	0.02513728176352705
ENSG00000116604	1.0	0.9335457655310622	0.013281378116232466	0.07529841795366796	0.0771795138996139	0.06752621843687374
ENSG00000196591	1.0	0.023836704609218436	0.0006843954509018035	0.02576660695296524	0.48888092638036806	0.011995191843687374
ENSG00000143224	1.0	1.2160200240480963	0.048645427454909816	0.20951206171548115	0.19590802489539746	0.2139446653306613
ENSG00000178075	1.0	0.8917734128256513	0.034701469138276556	0.3299095297709923	0.3452571893129771	0.2691629058116233
ENSG00000170477	1.0	1.5753273346693386	0.04758656633266534	0.17256051319311663	0.14620131835564054	0.20241418036072145
ENSG00000141968	1.0	0.8690138597194389	0.01002004388777555	0.07248897810650887	0.0774584228402367	0.0652554246492986
ENSG00000160408	1.0	0.8114308036072144	0.02224327116232465	0.1265031030120482	0.13600083343373495	0.11719586613226453
ENSG00000170638	1.0	0.7012741162324649	0.012909405731462927	0.12277168042328042	0.14037506666666666	0.10239341162324649
ENSG00000070501	1.0	0.26504868136272547	0.0097755150501002	0.0846328943452381	0.2025450238095238	0.05672065490981964
ENSG00000139974	1.0	0.9483751963927856	0.07351244629258517	0.27203630634573306	0.28109062582056893	0.2696539398797595
ENSG00000107185	1.0	0.2214293266533066	0.0074741341082164335	0.10462261530612245	0.29695171173469387	0.0644446496993988
ENSG00000061987	1.0	0.5541591022044089	0.00856130619238477	0.06506991436046512	0.09075708860465115	0.050736086773547094
ENSG00000154727	1.0	0.1610869226452906	0.0028364402204408817	0.04530909098901099	0.1576698927472527	0.024753458517034067
ENSG00000133318	1.0	1.2467818036072145	0.13901109218436875	0.4598084864603481	0.4235776769825919	0.49153890581162324
ENSG00000151725	1.0	0.981862006012024	0.108071897995992	0.51554840625	0.5222958629807692	0.48827164929859723
ENSG00000170832	1.0	0.8829671503006012	0.02143934208416834	0.10516724791666666	0.11130092575757576	0.0892322002004008
ENSG00000101782	1.0	0.6666111422845691	0.015870196432865732	0.0969126548076923	0.1189018626923077	0.08352234769539077
ENSG00000160447	1.0	0.7506523807615231	0.03232758997995992	0.19865558089887642	0.22070147258426967	0.16377188176352708
ENSG00000172878	1.0	0.8513779519038076	0.061796210420841685	0.23656039583333335	0.2601484107142857	0.22759646693386776
ENSG00000145220	1.0	1.0968604689378758	0.03232781042084168	0.2570020605263158	0.24822826578947368	0.2306401863727455
ENSG00000136045	1.0	0.8126927815631263	0.007616027855711423	0.10590530798403194	0.11768352275449104	0.07626336613226453
ENSG00000104371	1.0	0.6983154629258518	0.017882595651302603	0.30213159459459465	0.34753522072072074	0.2161348396793587
ENSG00000169291	1.0	0.9679146693386773	0.02629241839679359	0.17980605406504063	0.18083751890243902	0.15605610821643284
ENSG00000112851	1.0	1.0792059519038077	0.05285393987975952	0.18998182072135786	0.1855874377652051	0.19491552905811624
ENSG00000134253	1.0	0.8499303026052104	0.033305852705410824	0.22419692616179004	0.23777100275387264	0.18290651302605213
ENSG00000102189	1.0	0.932759258517034	0.033941816432865736	0.20057664036827197	0.20734424652974504	0.1712661603206413
ENSG00000152253	1.0	0.9287276693386773	0.03164036703406814	0.31212409691629955	0.3203513524229076	0.2637016553106213
ENSG00000168679	1.0	1.1576327715430863	0.07952084448897795	0.40085489024390236	0.37698867073170733	0.39586836873747494
ENSG00000143387	1.0	0.9750878276553107	0.04159687755511022	0.16626175349544073	0.1680085158054711	0.16388478957915834
ENSG00000120094	1.0	0.5830120060120241	0.03170461098196392	0.23988306611295682	0.3106090166112957	0.1801653486973948
ENSG00000183775	1.0	0.48854331062124245	0.009191271703406813	0.07863695607476635	0.12183816098130842	0.05795778036072144
ENSG00000162624	1.0	0.08004158496993988	0.014854572064128256	0.07963885480225988	0.5357059011299434	0.11107524829659318
ENSG00000130254	1.0	0.8705118376753508	0.010331584408817634	0.21038591092436976	0.2227878180672269	0.16621363326653307
ENSG00000120709	1.0	0.6769911543086172	0.03913438436873747	0.1613149875	0.2132229744897959	0.13851369338677355
ENSG00000080839	1.0	0.7056139599198397	0.03014643366733467	0.18391361666666667	0.22028804859550563	0.14928832264529057
ENSG00000155886	1.0	1.211667839679359	0.04131409579158317	0.13600773903177005	0.12778693116490167	0.15136714428857717
ENSG00000114541	1.0	0.7924886593186373	0.012753873647294588	0.12100297660223805	0.1366129799593082	0.09402713486973949
ENSG00000206560	1.0	0.6285860681362725	0.009179952444889781	0.0666907457987073	0.08434349944598338	0.05056477635270541
ENSG00000117640	1.0	0.6923842825651304	0.017459570180360724	0.12667908767123287	0.15915094794520546	0.0981939254509018
ENSG00000137275	1.0	1.2065469539078155	0.047192601803607216	0.26881880595238095	0.2504468671130952	0.263017492985972
ENSG00000187242	1.0	1.099397004008016	0.02953662104208417	0.27730999183673466	0.26910934693877553	0.25434800200400803
ENSG00000142192	1.0	0.39730835038363166	0.004312521142284568	0.05696540701298701	0.09439939363636363	0.03941557494989979
ENSG00000134363	1.0	0.14083209258517032	0.0009495742284569139	0.06466172703488372	0.24141294476744185	0.03349252184368738
ENSG00000168079	1.0	0.7738400581162325	0.020594704248496996	0.15189114282828284	0.1743229591919192	0.13135088176352705
ENSG00000148481	1.0	0.49442757715430863	0.014181157154308618	0.11174370539325842	0.16977462629213483	0.08325489799599198
ENSG00000144057	1.0	0.8877573186372746	0.03732702745490982	0.17488393908918407	0.18488942239089184	0.18656133667334668
ENSG00000011028	1.0	0.7265210320641282	0.025011349899799598	0.13710656781767955	0.1593458140883978	0.12065876953907816
ENSG00000160602	1.0	0.6665951062124249	0.013793808577154308	0.1100334443001443	0.12965206911976912	0.0848845753507014
ENSG00000170653	1.0	0.365714386773547	0.006302465350701403	0.080867667494824	0.15504653685300207	0.052438254308617226
ENSG00000102802	1.0	0.5163386432865731	0.01975002370741483	0.18684296907894735	0.2600532171052632	0.13700730661322646
ENSG00000167987	1.0	0.815059266533066	0.03949305090180361	0.2520950828169014	0.27461311070422534	0.1975019498997996
ENSG00000149792	1.0	0.8584111543086173	0.04280853406813628	0.2996492650602409	0.32236374096385534	0.2622624108216433
ENSG00000137691	1.0	0.9617041983967937	0.04748627735470942	0.2151853956521739	0.2163656652173913	0.2033808496993988
ENSG00000073969	1.0	0.21128072945891782	0.005702264629258518	0.041411696102150536	0.13245174838709678	0.03148601122244489
ENSG00000138760	1.0	1.151596370741483	0.03354935490981964	0.20522697578288102	0.19427156325678496	0.19615146492985971
ENSG00000138111	1.0	0.7484944488977956	0.03193255991983968	0.1603729167953668	0.18345035231660234	0.14602189378757516
ENSG00000167941	1.0	0.3665186112224449	0.018429391663326654	0.17721407476635512	0.30090207476635517	0.12363998797595191
ENSG00000174943	1.0	0.4800601943887776	0.01594703104208417	0.0983411515151515	0.14818368787878786	0.08254469478957917
ENSG00000134321	1.0	1.3194811182364732	0.026763051883767527	0.13680836871508378	0.12207222374301677	0.1561325991983968
ENSG00000109519	1.0	0.7236191282565131	0.012845978356713425	0.1298923543778802	0.14778545760368664	0.11174819258517034
ENSG00000142687	1.0	1.1060245110220441	0.0737837607214429	0.24690647857142856	0.238970138	0.25388776953907816
ENSG00000144230	1.0	0.6557811643286573	0.01701929775551102	0.11490834778761064	0.13889537492625367	0.0987766122244489
ENSG00000151475	1.0	1.038703372745491	0.03784150641282565	0.1453285474683544	0.1412560879746835	0.14449756913827655
ENSG00000157119	1.0	0.8857315511022044	0.012288662064128257	0.0814348882447665	0.08667800515297906	0.07646317154308617
ENSG00000102924	1.0	0.06479830921843686	0.003686129358717435	0.0808978658031088	0.5363091191709844	0.0400331753507014
ENSG00000013441	1.0	0.6586220521042084	0.01756502168336673	0.11520675670103092	0.15026652164948456	0.09373027454909819
ENSG00000196361	1.0	0.01854634108216433	0.0004954960721442886	0.025996344010989006	0.45574937912087915	0.01230255659318637
ENSG00000171385	1.0	0.08375601883767535	0.0011547483366733467	0.02964549100609756	0.1702862530487805	0.016471753907815634
ENSG00000117154	1.0	0.5910083146292585	0.01456517501002004	0.10932687657657658	0.13985456936936938	0.08271225691382765
ENSG00000137968	1.0	2.150704929859719	0.15343136673346694	0.3170559280400572	0.2598592922746781	0.47100408016032064
ENSG00000141434	1.0	1.9197801803607215	0.09957814408817636	0.23248821054131058	0.19368641566951567	0.33088559519038074
ENSG00000103460	1.0	0.7669670160320642	0.004611056032064128	0.10252002275229358	0.1176999776146789	0.07284998677354709
ENSG00000105550	1.0	0.7273701803607214	0.040041802585170344	0.23948711961722488	0.272455995215311	0.20474880360721442
ENSG00000122378	1.0	1.1238068376753507	0.03550579779559118	0.20140917869565217	0.18874369652173914	0.18429556312625248
ENSG00000119906	1.0	1.101495637274549	0.05373545751503006	0.28923050085324237	0.27801496160409556	0.28049880160320645
ENSG00000196968	1.0	0.6807856332665331	0.03119600240480962	0.17786887287449393	0.21357821396761134	0.15434531863727455
ENSG00000104883	1.0	1.0357177535070141	0.05721359539078156	0.23982956198347105	0.23192543966942147	0.24471181162324648
ENSG00000104413	1.0	0.27205027054108216	0.004664249559118236	0.07108566784140968	0.16288066475770926	0.04323959519038076
ENSG00000081913	1.0	0.6700994048096193	0.010676232565130261	0.10219615132743363	0.12741988769107	0.07978889318637274
ENSG00000112210	1.0	0.44167196793587177	0.014053298637274551	0.11782200252100838	0.18395585294117647	0.08273754488977957
ENSG00000213398	1.0	1.0317380400801603	0.04842337374749499	0.16263893673469387	0.16218201972789115	0.17451651503006013
ENSG00000103266	1.0	0.1965006613226453	0.00222226625250501	0.06451093894389438	0.18058197359735972	0.04177784889779559
ENSG00000169855	1.0	0.5372591062124248	0.005392534709418838	0.0703277036002483	0.09748962619490999	0.04877103627254509
ENSG00000134668	1.0	1.4126186573146293	0.15492521643286572	0.5308470179487179	0.4617432811965813	0.561478501002004
ENSG00000090581	1.0	0.7408981042084168	0.039518771543086174	0.25340603387622146	0.281581693485342	0.24889853106212426
ENSG00000183287	1.0	0.6591373707414829	0.013092124529058117	0.1518733631868132	0.19028376565934066	0.11437164649298598
ENSG00000197142	1.0	2.1158367535070144	0.10204025551102204	0.22365280263157897	0.1817670191520468	0.31899864929859717
ENSG00000130340	1.0	0.7963392204408818	0.01139906488977956	0.12653598355932205	0.1439579577966102	0.09188737935871744
ENSG00000088386	1.0	1.885326613226453	0.0571947873747495	0.1680535778561354	0.13693291269393512	0.2455443486973948
ENSG00000139926	1.0	0.42953313226452905	0.0047124751703406815	0.1059661304975923	0.1692968282504013	0.06788027775551103
ENSG00000111911	1.0	1.199890086172345	0.08115135591182365	0.3255817417582417	0.2968651923076923	0.3467953847695391
ENSG00000131379	1.0	1.3830669939879758	0.10362316072144288	0.3372133517699115	0.3039529175884956	0.39503866733466936
ENSG00000188770	1.0	0.9690817374749499	0.06140768236472945	0.3342394181818182	0.3362950696969697	0.32186542685370745
ENSG00000116459	1.0	2.200646352705411	0.07247180200400802	0.22148412451361868	0.1617451906614786	0.25989265330661326
ENSG00000189045	1.0	1.0387281663326653	0.029550694388777558	0.3422150672268907	0.3387081785714286	0.2854386793587174
ENSG00000161048	1.0	0.72547948496994	0.015869307855711424	0.1547767464467005	0.1774815812182741	0.12037309579158316
ENSG00000146828	1.0	1.161137134268537	0.04530286332665331	0.16283837921225383	0.15295559409190373	0.17451113226452908
ENSG00000108479	1.0	0.7738893847695391	0.025088350621242483	0.13884006666666665	0.15876776157760814	0.12055736432865732
ENSG00000143393	1.0	0.5722809058116233	0.009187490801603207	0.06874913284313726	0.0935491031862745	0.052025319639278554
ENSG00000136021	1.0	0.8079718917835671	0.02030541102204409	0.1152853166846071	0.12896837728740582	0.09614803446893788
ENSG00000047936	1.0	0.9194667374749499	0.042465229859719435	0.3247094453961456	0.3353396137044968	0.2764020821643287
ENSG00000166454	1.0	0.5870951442885772	0.022943391803607216	0.21255594930747923	0.2727849515235457	0.15546418236472948
ENSG00000138279	1.0	1.1690999278557113	0.02935113507014028	0.16599330490797545	0.15316211676891614	0.14847191583166333
ENSG00000125651	1.0	0.5221051703406814	0.010155710320641281	0.08816667330754352	0.11762595319148936	0.07253715911823647
ENSG00000068028	1.0	0.5490746252505009	0.018672644148296592	0.13622456411764708	0.18691113235294118	0.11076356833667335
ENSG00000117543	1.0	0.7290153727454909	0.022478501122244497	0.16287029510489515	0.19199653566433564	0.13518523847695388
ENSG00000140450	1.0	0.5313315370741483	0.00862404140280561	0.15132458009708738	0.21071873058252424	0.10319226793587173
